Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
200	583	0.0034094182284188875	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	584	0.0032423018142041745	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	585	0.00308194317214545	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	586	0.0029280902486463092	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	587	0.0027805047957395346	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	588	0.0026389615886517697	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	589	0.002503247609519274	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	590	0.0023731612089828136	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	591	0.0022485112565211133	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	592	0.0021291162895731614	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	593	0.0020148036707414827	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	594	0.001905408761651619	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	595	0.0018007741213500416	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	596	0.0017007487364381123	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	597	0.00160518728944581	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	598	0.0015139494712320652	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	599	0.0014268993424458474	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	600	0.0013439047482870755	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	601	0.0012648367899658066	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	602	0.0011895693553747595	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	603	0.0011179787105720068	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	604	0.0010499431527302757	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	605	9.85342724263168e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	606	9.240589869070569e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	607	8.659748536417104e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	608	8.10974475495534e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	609	7.58943179523917e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	610	7.097674535910303e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	611	6.633349730431991e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	612	6.195346639473281e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	613	5.782567972889247e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	614	5.393931083831584e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	615	5.028369357472078e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	616	4.684833738051656e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	617	4.3622943403729086e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	618	4.059742095284326e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	619	3.7761903829865254e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	620	3.5106766129389236e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	621	3.262263714561519e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	622	3.0300415086162143e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	623	2.8131279349367304e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	624	2.610670117880633e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	625	2.421845256362371e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	626	2.2458613304658445e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	627	2.0819576213352742e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	628	1.9294050452347604e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	629	1.7875063063053543e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	630	1.655595875613869e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	631	1.5330398065798164e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	632	1.4192353988036352e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	633	1.3136107237325868e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	634	1.2156240265320521e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	635	1.1247630190303026e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	636	1.0405440787276935e-4	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	637	9.625113686619727e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	638	8.902358924575721e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	639	8.233144982094316e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	640	7.613688440130287e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	641	7.040443369963287e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	642	6.510090566773434e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	643	6.01952672397948e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	644	5.5658536350068825e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	645	5.14636749844925e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	646	4.7585483922199593e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	647	4.400049972410894e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	648	4.068689443296893e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	649	3.762437836326399e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	650	3.479410628064729e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	651	3.217858719931008e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	652	2.9761597961932375e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	653	2.7528100710412985e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	654	2.546416430618027e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	655	2.3556889716149536e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	656	2.179433934387378e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	657	2.0165470254648333e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	658	1.866007121776836e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	659	1.726870346829089e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	660	1.59826450740104e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	661	1.4793838780449798e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	662	1.3694843197014436e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	663	1.2678787180651542e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	664	1.173932726898811e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	665	1.0870608012634117e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	666	1.0067225055811244e-5	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	667	9.324190815406823e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	668	8.636902610704447e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	669	8.001113099178799e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	670	7.412902877671448e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	671	6.86865511280808e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	672	6.365032069538787e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	673	5.898953412051483e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	674	5.467576156916207e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	675	5.06827616408127e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	676	4.6986310571775564e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	677	4.356404470435993e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	678	4.0395315253293585e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	679	3.7461054457690692e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	680	3.4743652262841867e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	681	3.222684273052906e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	682	2.9895599429219855e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	683	2.7736039106176852e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	684	2.5735332992073653e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	685	2.388162513504236e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	686	2.2163957205093656e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	687	2.0572199251522187e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	688	1.9096985935206813e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	689	1.7729657794656666e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	690	1.6462207139254892e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	691	1.528722819547162e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	692	1.419787116191189e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	693	1.318779985701282e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	694	1.2251152669091815e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	695	1.138250654237102e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	696	1.0576843754667203e-6	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	697	9.829521262736212e-7	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	698	9.136242409920245e-7	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	699	8.493030807856416e-7	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
200	700	7.896206219685681e-7	MX14-200	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	350	0.06755208167269536	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	351	0.06753328524506368	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	352	0.06746730665224224	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	353	0.06735295124514194	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	354	0.06718910735319769	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	355	0.0669747560346809	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	356	0.06670898153981057	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	357	0.06639098263151026	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	358	0.06602008493347836	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	359	0.06559575450325619	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	360	0.06511761285755874	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	361	0.06458545370542365	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	362	0.06399926166726982	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	363	0.06335923326842954	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	364	0.06266580048576821	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	365	0.061919657085225115	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	366	0.06112178790429888	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	367	0.06027350109341152	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	368	0.05937646312064177	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	369	0.058432736054619024	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	370	0.05744481626443899	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	371	0.05641567321570277	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	372	0.055348786512971586	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	373	0.054248178772186975	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	374	0.05311844135239989	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	375	0.05196474950533101	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	376	0.05079286320247207	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	377	0.04960910987168091	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	378	0.048420345614893875	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	379	0.047233892261017436	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	380	0.04605744886592234	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	381	0.04489897797376476	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	382	0.043766568991423185	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	383	0.042668283211192405	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	384	0.04161198709136985	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	385	0.04060518208380765	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	386	0.039654840312203204	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	387	0.03876725555508071	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	388	0.037947918188944316	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	389	0.03720142105701638	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	390	0.03653140084232956	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	391	0.03594051674097233	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	392	0.03543046540256594	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	393	0.035002028568085625	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	394	0.034655147857778526	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	395	0.034389019905034006	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	396	0.034202204537525406	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	397	0.03409273890973502	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	398	0.03405825124856739	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	399	0.03409606900304268	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	400	0.03420331750192438	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	401	0.034377006553964654	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	402	0.03461410364770698	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	403	0.03491159343991282	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	404	0.03526652402441882	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	405	0.035676041041763536	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	406	0.03613741104377116	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	407	0.03664803570024571	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	408	0.03720545846681503	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	409	0.03780736526327209	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	410	0.03845158057588198	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	411	0.03913606022425091	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	412	0.039858881845932864	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	413	0.04061823396606199	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	414	0.041412404345483475	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	415	0.04223976814527907	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	416	0.04309877631106382	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	417	0.04398794446747491	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	418	0.044905842520864	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	419	0.04585108509440359	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	420	0.04682232286230052	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	421	0.04781823480607573	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	422	0.04883752138356664	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	423	0.049878898578227644	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
201	424	0.05094109278056478	MX14-201	MT14-11	Rio El Azufre, west branch	Pichucalco	0	Poecilia mexicana	0
