Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-27	Puyacatengo	570	1	0.03125726357809433
MT14-27	Puyacatengo	571	1	0.03004383172740745
MT14-27	Puyacatengo	572	1	0.028860761075899237
MT14-27	Puyacatengo	573	1	0.027707900759367528
MT14-27	Puyacatengo	574	1	0.02658507522531206
MT14-27	Puyacatengo	575	1	0.025492087475280756
MT14-27	Puyacatengo	576	1	0.02442872199390515
MT14-27	Puyacatengo	577	1	0.02339474734952242
MT14-27	Puyacatengo	578	1	0.022389918457156495
MT14-27	Puyacatengo	579	1	0.021413978499995816
MT14-27	Puyacatengo	580	1	0.02046666051044346
MT14-27	Puyacatengo	581	1	0.019547688616381693
MT14-27	Puyacatengo	582	1	0.01865677896257818
MT14-27	Puyacatengo	583	1	0.01779364032120139
MT14-27	Puyacatengo	584	1	0.01695797440927204
MT14-27	Puyacatengo	585	1	0.016149475934564915
MT14-27	Puyacatengo	586	1	0.01536783239498446
MT14-27	Puyacatengo	587	1	0.014612723659750188
MT14-27	Puyacatengo	588	1	0.013883821363776937
MT14-27	Puyacatengo	589	1	0.013180788149359213
MT14-27	Puyacatengo	590	1	0.012503276791565668
MT14-27	Puyacatengo	591	1	0.011850929245533257
MT14-27	Puyacatengo	592	1	0.011223375655007162
MT14-27	Puyacatengo	593	1	0.010620233361915095
MT14-27	Puyacatengo	594	1	0.01004110595640768
MT14-27	Puyacatengo	595	1	0.009485582405580114
MT14-27	Puyacatengo	596	1	0.008953236296983118
MT14-27	Puyacatengo	597	1	0.008443625230033629
MT14-27	Puyacatengo	598	1	0.007956290384587702
MT14-27	Puyacatengo	599	1	0.00749075629131193
MT14-27	Puyacatengo	600	1	0.007046530823205052
MT14-27	Puyacatengo	601	1	0.0066231054218150055
MT14-27	Puyacatengo	602	1	0.006219955565551131
MT14-27	Puyacatengo	603	1	0.005836541481190966
MT14-27	Puyacatengo	604	1	0.005472309093433006
MT14-27	Puyacatengo	605	1	0.005126691201352417
MT14-27	Puyacatengo	606	1	0.004799108865065901
MT14-27	Puyacatengo	607	1	0.004488972980980785
MT14-27	Puyacatengo	608	1	0.004195686019834407
MT14-27	Puyacatengo	609	1	0.003918643898434541
MT14-27	Puyacatengo	610	1	0.003657237953662147
MT14-27	Puyacatengo	611	1	0.003410856985925383
MT14-27	Puyacatengo	612	1	0.003178889338851914
MT14-27	Puyacatengo	613	1	0.0029607249825276422
MT14-27	Puyacatengo	614	1	0.0027557575689579074
MT14-27	Puyacatengo	615	1	0.0025633864305366996
MT14-27	Puyacatengo	616	1	0.002383018495035707
MT14-27	Puyacatengo	617	1	0.002214070093831273
MT14-27	Puyacatengo	618	1	0.0020559686436332552
MT14-27	Puyacatengo	619	1	0.0019081541857220202
MT14-27	Puyacatengo	620	1	0.0017700807705089204
MT14-27	Puyacatengo	621	1	0.0016412176789892634
MT14-27	Puyacatengo	622	1	0.0015210504762510943
MT14-27	Puyacatengo	623	1	0.0014090818955521695
MT14-27	Puyacatengo	624	1	0.001304832554514393
MT14-27	Puyacatengo	625	1	0.0012078415076621236
MT14-27	Puyacatengo	626	1	0.0011176666418195936
MT14-27	Puyacatengo	627	1	0.0010338849227704205
MT14-27	Puyacatengo	628	1	9.560925030722997e-4
MT14-27	Puyacatengo	629	1	8.839047020263434e-4
MT14-27	Puyacatengo	630	1	8.169558695491873e-4
MT14-27	Puyacatengo	631	1	7.548991461167845e-4
MT14-27	Puyacatengo	632	1	6.974061310809047e-4
MT14-27	Puyacatengo	633	1	6.441664715397517e-4
MT14-27	Puyacatengo	634	1	5.94887383615069e-4
MT14-27	Puyacatengo	635	1	5.492931174875242e-4
MT14-27	Puyacatengo	636	1	5.071243769092203e-4
MT14-27	Puyacatengo	637	1	4.6813770318041096e-4
MT14-27	Puyacatengo	638	1	4.321048327794827e-4
MT14-27	Puyacatengo	639	1	3.9881203699801133e-4
MT14-27	Puyacatengo	640	1	3.6805945108052147e-4
MT14-27	Puyacatengo	641	1	3.396603995210834e-4
MT14-27	Puyacatengo	642	1	3.134407233426449e-4
MT14-27	Puyacatengo	643	1	2.8923811439250695e-4
MT14-27	Puyacatengo	644	1	2.669014609384878e-4
MT14-27	Puyacatengo	645	1	2.462902081517704e-4
MT14-27	Puyacatengo	646	1	2.2727373641859202e-4
MT14-27	Puyacatengo	647	1	2.097307598364329e-4
MT14-27	Puyacatengo	648	1	1.935487467213954e-4
MT14-27	Puyacatengo	649	1	1.7862336348184777e-4
MT14-27	Puyacatengo	650	1	1.6485794279694855e-4
MT14-27	Puyacatengo	651	1	1.5216297667494457e-4
MT14-27	Puyacatengo	652	1	1.4045563465200846e-4
MT14-27	Puyacatengo	653	1	1.2965930712414864e-4
MT14-27	Puyacatengo	654	1	1.197031735787333e-4
MT14-27	Puyacatengo	655	1	1.1052179530447475e-4
MT14-27	Puyacatengo	656	1	1.0205473200551497e-4
MT14-27	Puyacatengo	657	1	9.42461816226829e-5
MT14-27	Puyacatengo	658	1	8.704464256966424e-5
MT14-27	Puyacatengo	659	1	8.040259752008864e-5
MT14-27	Puyacatengo	660	1	7.42762178304986e-5
MT14-27	Puyacatengo	661	1	6.862508765072526e-5
MT14-27	Puyacatengo	662	1	6.341194675483423e-5
MT14-27	Puyacatengo	663	1	5.860245112008581e-5
MT14-27	Puyacatengo	664	1	5.4164950286167287e-5
MT14-27	Puyacatengo	665	1	5.007028054039941e-5
MT14-27	Puyacatengo	666	1	4.629157299503572e-5
MT14-27	Puyacatengo	667	1	4.2804075648728904e-5
MT14-27	Puyacatengo	668	1	3.958498855444471e-5
MT14-27	Puyacatengo	669	1	3.6613311249522314e-5
MT14-27	Puyacatengo	670	1	3.3869701639245474e-5
MT14-27	Puyacatengo	671	1	3.133634556247663e-5
MT14-27	Puyacatengo	672	1	2.8996836305914075e-5
MT14-27	Puyacatengo	673	1	2.6836063371864416e-5
MT14-27	Puyacatengo	674	1	2.4840109842600933e-5
MT14-27	Puyacatengo	675	1	2.2996157722068995e-5
MT14-27	Puyacatengo	676	1	2.129240067259742e-5
MT14-27	Puyacatengo	677	1	1.971796360016447e-5
MT14-27	Puyacatengo	678	1	1.8262828576467016e-5
MT14-27	Puyacatengo	679	1	1.691776661942693e-5
MT14-27	Puyacatengo	680	1	1.567427488574323e-5
MT14-27	Puyacatengo	681	1	1.4524518859603964e-5
MT14-27	Puyacatengo	682	1	1.3461279150668439e-5
MT14-27	Puyacatengo	683	1	1.2477902541903494e-5
MT14-27	Puyacatengo	684	1	1.1568256953815782e-5
MT14-27	Puyacatengo	685	1	1.0726690016073757e-5
MT14-27	Puyacatengo	686	1	9.947990960491455e-6
MT14-27	Puyacatengo	687	1	9.227355570895036e-6
MT14-27	Puyacatengo	688	1	8.560353945542401e-6
MT14-27	Puyacatengo	689	1	7.942900846585327e-6
MT14-27	Puyacatengo	690	1	7.371228428595826e-6
MT14-27	Puyacatengo	691	1	6.841861154481837e-6
MT14-27	Puyacatengo	692	1	6.351592722265854e-6
MT14-27	Puyacatengo	693	1	5.8974648402335975e-6
MT14-27	Puyacatengo	694	1	5.4767477009617e-6
MT14-27	Puyacatengo	695	1	5.086922016749304e-6
MT14-27	Puyacatengo	696	1	4.725662490078718e-6
MT14-27	Puyacatengo	697	1	4.39082260296646e-6
MT14-27	Puyacatengo	698	1	4.080420618504702e-6
MT14-27	Puyacatengo	699	1	3.792626696578572e-6
MT14-27	Puyacatengo	700	1	3.5257510337400615e-6
MT14-28	Puyacatengo	350	0	0.07159533550761592
MT14-28	Puyacatengo	351	0	0.07157659012010403
MT14-28	Puyacatengo	352	0	0.07151660515477762
MT14-28	Puyacatengo	353	0	0.07141510365665632
MT14-28	Puyacatengo	354	0	0.07127189430100075
MT14-28	Puyacatengo	355	0	0.07108687626325733
MT14-28	Puyacatengo	356	0	0.07086004441440526
MT14-28	Puyacatengo	357	0	0.07059149493080122
MT14-28	Puyacatengo	358	0	0.07028143142247671
MT14-28	Puyacatengo	359	0	0.06993017170055511
MT14-28	Puyacatengo	360	0	0.06953815532205562
MT14-28	Puyacatengo	361	0	0.06910595206716495
MT14-28	Puyacatengo	362	0	0.06863427151745395
MT14-28	Puyacatengo	363	0	0.06812397390978836
MT14-28	Puyacatengo	364	0	0.06757608243490978
MT14-28	Puyacatengo	365	0	0.0669917971257256
MT14-28	Puyacatengo	366	0	0.06637251043106934
MT14-28	Puyacatengo	367	0	0.06571982448827851
MT14-28	Puyacatengo	368	0	0.06503556998470603
MT14-28	Puyacatengo	369	0	0.06432182632780505
MT14-28	Puyacatengo	370	0	0.06358094262221223
MT14-28	Puyacatengo	371	0	0.06281555868170105
MT14-28	Puyacatengo	372	0	0.06202862499268353
MT14-28	Puyacatengo	373	0	0.061223420212422316
MT14-28	Puyacatengo	374	0	0.06040356445894952
MT14-28	Puyacatengo	375	0	0.05957302637257071
MT14-28	Puyacatengo	376	0	0.058736121752883286
MT14-28	Puyacatengo	377	0	0.057897501558736054
MT14-28	Puyacatengo	378	0	0.057062127258188274
MT14-28	Puyacatengo	379	0	0.05623523197561411
MT14-28	Puyacatengo	380	0	0.055422266622857985
MT14-28	Puyacatengo	381	0	0.05462883120255017
MT14-28	Puyacatengo	382	0	0.05386059267011957
MT14-28	Puyacatengo	383	0	0.05312319202523843
MT14-28	Puyacatengo	384	0	0.05242214452360119
MT14-28	Puyacatengo	385	0	0.051762737887729164
MT14-28	Puyacatengo	386	0	0.05114993399225678
MT14-28	Puyacatengo	387	0	0.05058827958737955
MT14-28	Puyacatengo	388	0	0.050081831154333824
MT14-28	Puyacatengo	389	0	0.049634097992501035
MT14-28	Puyacatengo	390	0	0.04924800623370026
MT14-28	Puyacatengo	391	0	0.048925884842081074
MT14-28	Puyacatengo	392	0	0.04866947299397295
MT14-28	Puyacatengo	393	0	0.04847994673962889
MT14-28	Puyacatengo	394	0	0.048357961685583394
MT14-28	Puyacatengo	395	0	0.04830370769694235
MT14-28	Puyacatengo	396	0	0.04831697132799024
MT14-28	Puyacatengo	397	0	0.04839720180876971
MT14-28	Puyacatengo	398	0	0.04854357686092246
MT14-28	Puyacatengo	399	0	0.0487550652803569
MT14-28	Puyacatengo	400	0	0.049030483996562756
MT14-28	Puyacatengo	401	0	0.04936854810121032
MT14-28	Puyacatengo	402	0	0.04976791305759859
MT14-28	Puyacatengo	403	0	0.05022720890958433
MT14-28	Puyacatengo	404	0	0.050745066780734566
MT14-28	Puyacatengo	405	0	0.05132013828875108
MT14-28	Puyacatengo	406	0	0.05195110870821615
MT14-28	Puyacatengo	407	0	0.052636704816267484
MT14-28	Puyacatengo	408	0	0.05337569837435678
MT14-28	Puyacatengo	409	0	0.05416690615800492
MT14-28	Puyacatengo	410	0	0.05500918736626447
MT14-28	Puyacatengo	411	0	0.05590143914060933
MT14-28	Puyacatengo	412	0	0.05684259081239309
MT14-28	Puyacatengo	413	0	0.05783159738832559
MT14-28	Puyacatengo	414	0	0.05886743268079881
MT14-28	Puyacatengo	415	0	0.05994908239800024
MT14-28	Puyacatengo	416	0	0.061075537429227444
MT14-28	Puyacatengo	417	0	0.06224578749397893
MT14-28	Puyacatengo	418	0	0.06345881526865081
MT14-28	Puyacatengo	419	0	0.0647135910608704
MT14-28	Puyacatengo	420	0	0.06600906806730683
MT14-28	Puyacatengo	421	0	0.06734417822472603
MT14-28	Puyacatengo	422	0	0.06871782864475429
MT14-28	Puyacatengo	423	0	0.07012889860895752
MT14-28	Puyacatengo	424	0	0.07157623709136164
MT14-28	Puyacatengo	425	0	0.07305866076944131
MT14-28	Puyacatengo	426	0	0.0745749524811257
MT14-28	Puyacatengo	427	0	0.0761238600838479
MT14-28	Puyacatengo	428	0	0.07770409567159886
MT14-28	Puyacatengo	429	0	0.07931433510692147
MT14-28	Puyacatengo	430	0	0.08095321782649106
MT14-28	Puyacatengo	431	0	0.08261934688113819
MT14-28	Puyacatengo	432	0	0.08431128917368591
MT14-28	Puyacatengo	433	0	0.0860275758606911
MT14-28	Puyacatengo	434	0	0.08776670288697788
MT14-28	Puyacatengo	435	0	0.0895271316246782
MT14-28	Puyacatengo	436	0	0.09130728959130746
MT14-28	Puyacatengo	437	0	0.09310557122415605
MT14-28	Puyacatengo	438	0	0.09492033869097934
MT14-28	Puyacatengo	439	0	0.09674992271958206
MT14-28	Puyacatengo	440	0	0.09859262343144282
MT14-28	Puyacatengo	441	0	0.10044671116699924
MT14-28	Puyacatengo	442	0	0.10231042729262337
MT14-28	Puyacatengo	443	0	0.10418198498168017
MT14-28	Puyacatengo	444	0	0.10605956996438314
MT14-28	Puyacatengo	445	0	0.10794134124345478
MT14-28	Puyacatengo	446	0	0.10982543177489329
MT14-28	Puyacatengo	447	0	0.11170994911542961
MT14-28	Puyacatengo	448	0	0.11359297604058119
MT14-28	Puyacatengo	449	0	0.1154725711395336
MT14-28	Puyacatengo	450	0	0.11734676939546958
MT14-28	Puyacatengo	451	0	0.1192135827623661
MT14-28	Puyacatengo	452	0	0.12107100075173573
MT14-28	Puyacatengo	453	0	0.12291699104525657
MT14-28	Puyacatengo	454	0	0.12474950015171282
MT14-28	Puyacatengo	455	0	0.12656645412912412
MT14-28	Puyacatengo	456	0	0.1283657593953394
MT14-28	Puyacatengo	457	0	0.13014530365265814
MT14-28	Puyacatengo	458	0	0.13190295695417914
MT14-28	Puyacatengo	459	0	0.13363657294147502
MT14-28	Puyacatengo	460	0	0.13534399028480515
MT14-28	Puyacatengo	461	0	0.13702303435830707
MT14-28	Puyacatengo	462	0	0.1386715191833848
MT14-28	Puyacatengo	463	0	0.14028724967374073
MT14-28	Puyacatengo	464	0	0.14186802421510944
MT14-28	Puyacatengo	465	0	0.1434116376116401
MT14-28	Puyacatengo	466	0	0.14491588442899653
MT14-28	Puyacatengo	467	0	0.14637856276150119
MT14-28	Puyacatengo	468	0	0.14779747844701213
MT14-28	Puyacatengo	469	0	0.14917044974862909
MT14-28	Puyacatengo	470	0	0.1504953125167673
MT14-28	Puyacatengo	471	0	0.15176992583860713
MT14-28	Puyacatengo	472	0	0.15299217817443636
MT14-28	Puyacatengo	473	0	0.15415999397200292
MT14-28	Puyacatengo	474	0	0.15527134074075663
MT14-28	Puyacatengo	475	0	0.1563242365578791
MT14-28	Puyacatengo	476	0	0.15731675796741082
MT14-28	Puyacatengo	477	0	0.1582470482227529
MT14-28	Puyacatengo	478	0	0.1591133258115421
MT14-28	Puyacatengo	479	0	0.15991389319059474
MT14-28	Puyacatengo	480	0	0.16064714564755897
MT14-28	Puyacatengo	481	0	0.16131158019538247
MT14-28	Puyacatengo	482	0	0.16190580439601232
MT14-28	Puyacatengo	483	0	0.16242854500121037
MT14-28	Puyacatengo	484	0	0.1628786562913499
MT14-28	Puyacatengo	485	0	0.16325512798785938
MT14-28	Puyacatengo	486	0	0.16355709261194623
MT14-28	Puyacatengo	487	0	0.1637838321616422
MT14-28	Puyacatengo	488	0	0.16393478398131667
MT14-28	Puyacatengo	489	0	0.16400954570280926
MT14-28	Puyacatengo	490	0	0.16400787914534293
MT14-28	Puyacatengo	491	0	0.1639297130724613
MT14-28	Puyacatengo	492	0	0.16377514471830878
MT14-28	Puyacatengo	493	0	0.1635444400125097
MT14-28	Puyacatengo	494	0	0.16323803245243024
MT14-28	Puyacatengo	495	0	0.1628565205933771
MT14-28	Puyacatengo	496	0	0.16240066415083573
MT14-28	Puyacatengo	497	0	0.16187137873365162
MT14-28	Puyacatengo	498	0	0.16126972925249866
MT14-28	Puyacatengo	499	0	0.16059692207340653
MT14-28	Puyacatengo	500	0	0.15985429601087012
MT14-28	Puyacatengo	501	0	0.15904331227844323
MT14-28	Puyacatengo	502	0	0.15816554353609943
MT14-28	Puyacatengo	503	0	0.15722266219240602
MT14-28	Puyacatengo	504	0	0.15621642813517844
MT14-28	Puyacatengo	505	0	0.15514867607632105
MT14-28	Puyacatengo	506	0	0.15402130270467754
MT14-28	Puyacatengo	507	0	0.15283625384466779
MT14-28	Puyacatengo	508	0	0.15159551181818154
MT14-28	Puyacatengo	509	0	0.15030108320262492
MT14-28	Puyacatengo	510	0	0.1489549871692888
MT14-28	Puyacatengo	511	0	0.1475592445735577
MT14-28	Puyacatengo	512	0	0.14611586795221418
MT14-28	Puyacatengo	513	0	0.14462685256361407
MT14-28	Puyacatengo	514	0	0.14309416858429605
MT14-28	Puyacatengo	515	0	0.14151975455114515
MT14-28	Puyacatengo	516	0	0.13990551211214267
MT14-28	Puyacatengo	517	0	0.13825330212155332
MT14-28	Puyacatengo	518	0	0.1365649420877617
MT14-28	Puyacatengo	519	0	0.13484220495441143
MT14-28	Puyacatengo	520	0	0.13308681916863463
MT14-28	Puyacatengo	521	0	0.13130046996448677
MT14-28	Puyacatengo	522	0	0.12948480176576965
MT14-28	Puyacatengo	523	0	0.12764142159065217
MT14-28	Puyacatengo	524	0	0.12577190332133106
MT14-28	Puyacatengo	525	0	0.12387779268576024
MT14-28	Puyacatengo	526	0	0.12196061278553194
MT14-28	Puyacatengo	527	0	0.12002186999457477
MT14-28	Puyacatengo	528	0	0.11806306004764072
MT14-28	Puyacatengo	529	0	0.1160856741357298
MT14-28	Puyacatengo	530	0	0.11409120482772925
MT14-28	Puyacatengo	531	0	0.11208115164363781
MT14-28	Puyacatengo	532	0	0.1100570261147493
MT14-28	Puyacatengo	533	0	0.10802035617995488
MT14-28	Puyacatengo	534	0	0.10597268978466869
MT14-28	Puyacatengo	535	0	0.10391559756948979
MT14-28	Puyacatengo	536	0	0.10185067455916785
MT14-28	Puyacatengo	537	0	0.09977954078826956
MT14-28	Puyacatengo	538	0	0.09770384082752621
MT14-28	Puyacatengo	539	0	0.09562524220352114
MT14-28	Puyacatengo	540	0	0.09354543273338206
MT14-28	Puyacatengo	541	0	0.09146611682465937
MT14-28	Puyacatengo	542	0	0.08938901081775892
MT14-28	Puyacatengo	543	0	0.08731583747329472
MT14-28	Puyacatengo	544	0	0.08524831972873015
MT14-28	Puyacatengo	545	0	0.08318817386694063
MT14-28	Puyacatengo	546	0	0.08113710225321843
MT14-28	Puyacatengo	547	0	0.07909678580629598
MT14-28	Puyacatengo	548	0	0.07706887637286268
MT14-28	Puyacatengo	549	0	0.0750549891737304
MT14-28	Puyacatengo	550	0	0.07305669548335668
MT14-28	Puyacatengo	551	0	0.071075515693233
MT14-28	Puyacatengo	552	0	0.06911291289420575
MT14-28	Puyacatengo	553	0	0.06717028709384139
MT14-28	Puyacatengo	554	0	0.06524897016332994
MT14-28	Puyacatengo	555	0	0.06335022158505961
MT14-28	Puyacatengo	556	0	0.061475225047877176
MT14-28	Puyacatengo	557	0	0.059625085913105905
MT14-28	Puyacatengo	558	0	0.05780082955151263
MT14-28	Puyacatengo	559	0	0.05600340053035851
MT14-28	Puyacatengo	560	0	0.054233662611043634
MT14-28	Puyacatengo	561	0	0.052492399502127224
MT14-28	Puyacatengo	562	0	0.05078031629991255
MT14-28	Puyacatengo	563	0	0.04909804153945912
MT14-28	Puyacatengo	564	0	0.047446129772719704
MT14-28	Puyacatengo	565	0	0.04582506458732758
MT14-28	Puyacatengo	566	0	0.04423526197904627
MT14-28	Puyacatengo	567	0	0.04267707399267474
MT14-28	Puyacatengo	568	0	0.04115079254983422
MT14-28	Puyacatengo	569	0	0.0396566533871321
MT14-28	Puyacatengo	570	0	0.03819484003427064
MT14-28	Puyacatengo	571	0	0.03676548776836602
MT14-28	Puyacatengo	572	0	0.03536868748775003
MT14-28	Puyacatengo	573	0	0.034004489455554586
MT14-28	Puyacatengo	574	0	0.03267290687025734
MT14-28	Puyacatengo	575	0	0.031373919226930905
MT14-28	Puyacatengo	576	0	0.03010747543913914
MT14-28	Puyacatengo	577	0	0.028873496697216155
MT14-28	Puyacatengo	578	0	0.02767187904407789
MT14-28	Puyacatengo	579	0	0.026502495654789314
MT14-28	Puyacatengo	580	0	0.02536519881091069
MT14-28	Puyacatengo	581	0	0.024259821565240165
MT14-28	Puyacatengo	582	0	0.023186179097034496
MT14-28	Puyacatengo	583	0	0.02214406976216803
MT14-28	Puyacatengo	584	0	0.021133275847036545
MT14-28	Puyacatengo	585	0	0.020153564039333393
MT14-28	Puyacatengo	586	0	0.01920468563311293
MT14-28	Puyacatengo	587	0	0.018286376489776518
MT14-28	Puyacatengo	588	0	0.017398356780701982
MT14-28	Puyacatengo	589	0	0.016540330541105406
MT14-28	Puyacatengo	590	0	0.015711985068261138
MT14-28	Puyacatengo	591	0	0.014912990200300043
MT14-28	Puyacatengo	592	0	0.01414299751432385
MT14-28	Puyacatengo	593	0	0.01340163948439015
MT14-28	Puyacatengo	594	0	0.012688528640926955
MT14-28	Puyacatengo	595	0	0.012003256773224025
MT14-28	Puyacatengo	596	0	0.011345394215754204
MT14-28	Puyacatengo	597	0	0.010714489257159092
MT14-28	Puyacatengo	598	0	0.010110067707794329
MT14-28	Puyacatengo	599	0	0.009531632657804847
MT14-28	Puyacatengo	600	0	0.008978664452881013
MT14-28	Puyacatengo	601	0	0.008450620909248007
MT14-28	Puyacatengo	602	0	0.007946937783230176
MT14-28	Puyacatengo	603	0	0.007467029504094218
MT14-28	Puyacatengo	604	0	0.007010290172024642
MT14-28	Puyacatengo	605	0	0.006576094816242452
MT14-28	Puyacatengo	606	0	0.006163800901667509
MT14-28	Puyacatengo	607	0	0.0057727500663601276
MT14-28	Puyacatengo	608	0	0.005402270066451533
MT14-28	Puyacatengo	609	0	0.005051676900549199
MT14-28	Puyacatengo	610	0	0.004720277081810336
MT14-28	Puyacatengo	611	0	0.0044073700231025675
MT14-28	Puyacatengo	612	0	0.004112250498958239
MT14-28	Puyacatengo	613	0	0.003834211147378888
MT14-28	Puyacatengo	614	0	0.0035725449749190747
MT14-28	Puyacatengo	615	0	0.0033265478297989093
MT14-28	Puyacatengo	616	0	0.00309552080995358
MT14-28	Puyacatengo	617	0	0.00287877257579839
MT14-28	Puyacatengo	618	0	0.002675621540924436
MT14-28	Puyacatengo	619	0	0.0024853979177881656
MT14-28	Puyacatengo	620	0	0.002307445599568098
MT14-28	Puyacatengo	621	0	0.002141123863585071
MT14-28	Puyacatengo	622	0	0.0019858088858835652
MT14-28	Puyacatengo	623	0	0.0018408950606335938
MT14-28	Puyacatengo	624	0	0.0017057961218324776
MT14-28	Puyacatengo	625	0	0.0015799460682858026
MT14-28	Puyacatengo	626	0	0.0014627998959665456
MT14-28	Puyacatengo	627	0	0.0013538341445520695
MT14-28	Puyacatengo	628	0	0.0012525472672009037
MT14-28	Puyacatengo	629	0	0.001158459834450695
MT14-28	Puyacatengo	630	0	0.0010711145845077122
MT14-28	Puyacatengo	631	0	9.900763331778496e-4
MT14-28	Puyacatengo	632	0	9.149317572928404e-4
MT14-28	Puyacatengo	633	0	8.452890657495827e-4
MT14-28	Puyacatengo	634	0	7.807775722484308e-4
MT14-28	Puyacatengo	635	0	7.210471835309737e-4
MT14-28	Puyacatengo	636	0	6.657678164239514e-4
MT14-28	Puyacatengo	637	0	6.146287563348564e-4
MT14-28	Puyacatengo	638	0	5.67337969057698e-4
MT14-28	Puyacatengo	639	0	5.236213768696165e-4
MT14-28	Puyacatengo	640	0	4.8322210896413015e-4
MT14-28	Puyacatengo	641	0	4.458997353026038e-4
MT14-28	Puyacatengo	642	0	4.1142949199666416e-4
MT14-28	Puyacatengo	643	0	3.7960150538052256e-4
MT14-28	Puyacatengo	644	0	3.502200210098682e-4
MT14-28	Puyacatengo	645	0	3.231026429454441e-4
MT14-28	Puyacatengo	646	0	2.980795878539176e-4
MT14-28	Puyacatengo	647	0	2.7499295769262e-4
MT14-28	Puyacatengo	648	0	2.5369603404169425e-4
MT14-28	Puyacatengo	649	0	2.3405259650935772e-4
MT14-28	Puyacatengo	650	0	2.1593626706296464e-4
MT14-28	Puyacatengo	651	0	1.9922988162924198e-4
MT14-28	Puyacatengo	652	0	1.838248898590557e-4
MT14-28	Puyacatengo	653	0	1.6962078356203198e-4
MT14-28	Puyacatengo	654	0	1.565245539806931e-4
MT14-28	Puyacatengo	655	0	1.4445017778831308e-4
MT14-28	Puyacatengo	656	0	1.3331813145518756e-4
MT14-28	Puyacatengo	657	0	1.230549334300677e-4
MT14-28	Puyacatengo	658	0	1.1359271342297845e-4
MT14-28	Puyacatengo	659	0	1.0486880794821213e-4
MT14-28	Puyacatengo	660	0	9.682538118817211e-5
MT14-28	Puyacatengo	661	0	8.94090701661546e-5
MT14-28	Puyacatengo	662	0	8.257065316566694e-5
MT14-28	Puyacatengo	663	0	7.626474030238374e-5
MT14-28	Puyacatengo	664	0	7.044948513942524e-5
MT14-28	Puyacatengo	665	0	6.508631623473807e-5
MT14-28	Puyacatengo	666	0	6.0139687518668225e-5
MT14-28	Puyacatengo	667	0	5.557684641829267e-5
MT14-28	Puyacatengo	668	0	5.136761867090901e-5
MT14-28	Puyacatengo	669	0	4.7484208800723776e-5
MT14-28	Puyacatengo	670	0	4.390101526885118e-5
MT14-28	Puyacatengo	671	0	4.059445934608052e-5
MT14-28	Puyacatengo	672	0	3.7542826799485376e-5
MT14-28	Puyacatengo	673	0	3.472612152700691e-5
MT14-28	Puyacatengo	674	0	3.212593031791015e-5
MT14-28	Puyacatengo	675	0	2.9725297960941724e-5
MT14-28	Puyacatengo	676	0	2.7508611965593944e-5
MT14-28	Puyacatengo	677	0	2.54614962047411e-5
MT14-28	Puyacatengo	678	0	2.3570712828737738e-5
MT14-28	Puyacatengo	679	0	2.1824071841619777e-5
MT14-28	Puyacatengo	680	0	2.0210347769145937e-5
MT14-28	Puyacatengo	681	0	1.8719202885927203e-5
MT14-28	Puyacatengo	682	0	1.7341116504722592e-5
MT14-28	Puyacatengo	683	0	1.6067319865075718e-5
MT14-28	Puyacatengo	684	0	1.488973619080218e-5
MT14-28	Puyacatengo	685	0	1.3800925516409927e-5
MT14-28	Puyacatengo	686	0	1.2794033911353478e-5
MT14-28	Puyacatengo	687	0	1.1862746758131959e-5
MT14-28	Puyacatengo	688	0	1.1001245765667695e-5
MT14-28	Puyacatengo	689	0	1.020416942321707e-5
MT14-28	Puyacatengo	690	0	9.466576622316217e-6
MT14-28	Puyacatengo	691	0	8.783913195020278e-6
MT14-28	Puyacatengo	692	0	8.151981136032198e-6
MT14-28	Puyacatengo	693	0	7.5669102942935695e-6
MT14-28	Puyacatengo	694	0	7.0251323363109495e-6
MT14-28	Puyacatengo	695	0	6.523356798979614e-6
MT14-28	Puyacatengo	696	0	6.058549064020344e-6
MT14-28	Puyacatengo	697	0	5.627910099426059e-6
MT14-28	Puyacatengo	698	0	5.228857825602659e-6
MT14-28	Puyacatengo	699	0	4.859009975235039e-6
MT14-28	Puyacatengo	700	0	4.516168326388893e-6
MT14-29	Pichucalco	350	1	0.08691021891536854
MT14-29	Pichucalco	351	1	0.086882369658512
MT14-29	Pichucalco	352	1	0.0867972386593138
MT14-29	Pichucalco	353	1	0.08665369000173916
MT14-29	Pichucalco	354	1	0.08645069411191617
MT14-29	Pichucalco	355	1	0.08618733813857159
MT14-29	Pichucalco	356	1	0.08586283708101991
MT14-29	Pichucalco	357	1	0.08547654582603498
MT14-29	Pichucalco	358	1	0.08502797228240251
MT14-29	Pichucalco	359	1	0.08451679183293373
MT14-29	Pichucalco	360	1	0.08394286335641167
MT14-29	Pichucalco	361	1	0.08330624710320121
MT14-29	Pichucalco	362	1	0.08260722473315178
MT14-29	Pichucalco	363	1	0.08184632183601159
MT14-29	Pichucalco	364	1	0.08102433324362976
MT14-29	Pichucalco	365	1	0.0801423513982786
MT14-29	Pichucalco	366	1	0.07920179794903255
MT14-29	Pichucalco	367	1	0.07820445859368098
MT14-29	Pichucalco	368	1	0.07715252095272386
MT14-29	Pichucalco	369	1	0.07604861494257081
MT14-29	Pichucalco	370	1	0.07489585470056216
MT14-29	Pichucalco	371	1	0.07369788060749335
