Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-27	Puyacatengo	598	1	0.04709916039060578
MT14-27	Puyacatengo	599	1	0.044369849543060315
MT14-27	Puyacatengo	600	1	0.041761691850889515
MT14-27	Puyacatengo	601	1	0.0392723033955423
MT14-27	Puyacatengo	602	1	0.036899144523783754
MT14-27	Puyacatengo	603	1	0.03463952876029452
MT14-27	Puyacatengo	604	1	0.032490632859750436
MT14-27	Puyacatengo	605	1	0.030449507942699048
MT14-27	Puyacatengo	606	1	0.02851309162685729
MT14-27	Puyacatengo	607	1	0.026678221036181678
MT14-27	Puyacatengo	608	1	0.024941646545128465
MT14-27	Puyacatengo	609	1	0.023300046095654593
MT14-27	Puyacatengo	610	1	0.02175003991019201
MT14-27	Puyacatengo	611	1	0.02028820541528645
MT14-27	Puyacatengo	612	1	0.018911092187819504
MT14-27	Puyacatengo	613	1	0.017615236738469417
MT14-27	Puyacatengo	614	1	0.016397176954874654
MT14-27	Puyacatengo	615	1	0.015253466039223913
MT14-27	Puyacatengo	616	1	0.014180685790968234
MT14-27	Puyacatengo	617	1	0.013175459104216646
MT14-27	Puyacatengo	618	1	0.0122344615702972
MT14-27	Puyacatengo	619	1	0.011354432098078081
MT14-27	Puyacatengo	620	1	0.010532182487170805
MT14-27	Puyacatengo	621	1	0.009764605911341633
MT14-27	Puyacatengo	622	1	0.00904868429071236
MT14-27	Puyacatengo	623	1	0.008381494551118586
MT14-27	Puyacatengo	624	1	0.0077602137869090225
MT14-27	Puyacatengo	625	1	0.00718212335922566
MT14-27	Puyacatengo	626	1	0.006644611975229058
MT14-27	Puyacatengo	627	1	0.0061451778047488855
MT14-27	Puyacatengo	628	1	0.005681429699467668
MT14-27	Puyacatengo	629	1	0.005251087586069733
MT14-27	Puyacatengo	630	1	0.00485198210896501
MT14-27	Puyacatengo	631	1	0.004482053600408909
MT14-27	Puyacatengo	632	1	0.004139350456322115
MT14-27	Puyacatengo	633	1	0.0038220269950911176
MT14-27	Puyacatengo	634	1	0.0035283408743572724
MT14-27	Puyacatengo	635	1	0.0032566501375081848
MT14-27	Puyacatengo	636	1	0.00300540995750677
MT14-27	Puyacatengo	637	1	0.0027731691410330375
MT14-27	Puyacatengo	638	1	0.002558566450868069
MT14-27	Puyacatengo	639	1	0.002360326799181686
MT14-27	Puyacatengo	640	1	0.0021772573590414447
MT14-27	Puyacatengo	641	1	0.002008243636158919
MT14-27	Puyacatengo	642	1	0.0018522455377292426
MT14-27	Puyacatengo	643	1	0.001708293470276617
MT14-27	Puyacatengo	644	1	0.0015754844937509098
MT14-27	Puyacatengo	645	1	0.0014529785547683922
MT14-27	Puyacatengo	646	1	0.0013399948178790242
MT14-27	Puyacatengo	647	1	0.001235808110088709
MT14-27	Puyacatengo	648	1	0.001139745490568088
MT14-27	Puyacatengo	649	1	0.0010511829545380715
MT14-27	Puyacatengo	650	1	9.695422777224843e-4
MT14-27	Puyacatengo	651	1	8.94288005484746e-4
MT14-27	Puyacatengo	652	1	8.2492458879888e-4
MT14-27	Puyacatengo	653	1	7.609936675224379e-4
MT14-27	Puyacatengo	654	1	7.020715000175937e-4
MT14-27	Puyacatengo	655	1	6.477665369823954e-4
MT14-27	Puyacatengo	656	1	5.977171363835026e-4
MT14-27	Puyacatengo	657	1	5.515894156010321e-4
MT14-27	Puyacatengo	658	1	5.090752362844431e-4
MT14-27	Puyacatengo	659	1	4.6989031695335293e-4
MT14-27	Puyacatengo	660	1	4.337724680409104e-4
MT14-27	Puyacatengo	661	1	4.0047994385086414e-4
MT14-27	Puyacatengo	662	1	3.697899057671609e-4
MT14-27	Puyacatengo	663	1	3.414969910018178e-4
MT14-27	Puyacatengo	664	1	3.154119811798595e-4
MT14-27	Puyacatengo	665	1	2.913605651275501e-4
MT14-27	Puyacatengo	666	1	2.691821903416878e-4
MT14-27	Puyacatengo	667	1	2.487289977644307e-4
MT14-27	Puyacatengo	668	1	2.298648346619906e-4
MT14-27	Puyacatengo	669	1	2.1246434060002045e-4
MT14-27	Puyacatengo	670	1	1.9641210171761356e-4
MT14-27	Puyacatengo	671	1	1.8160186872093754e-4
MT14-27	Puyacatengo	672	1	1.6793583424221686e-4
MT14-27	Puyacatengo	673	1	1.5532396543690836e-4
MT14-27	Puyacatengo	674	1	1.436833879184533e-4
MT14-27	Puyacatengo	675	1	1.329378173538054e-4
MT14-27	Puyacatengo	676	1	1.230170352620941e-4
MT14-27	Puyacatengo	677	1	1.1385640577191488e-4
MT14-27	Puyacatengo	678	1	1.0539643029869787e-4
MT14-27	Puyacatengo	679	1	9.758233730161093e-5
MT14-27	Puyacatengo	680	1	9.036370446890754e-5
MT14-27	Puyacatengo	681	1	8.369411086118676e-5
MT14-27	Puyacatengo	682	1	7.753081671346542e-5
MT14-27	Puyacatengo	683	1	7.183446875920877e-5
MT14-27	Puyacatengo	684	1	6.656882909260318e-5
MT14-27	Puyacatengo	685	1	6.170052572947266e-5
MT14-27	Puyacatengo	686	1	5.719882316256857e-5
MT14-27	Puyacatengo	687	1	5.30354113338015e-5
MT14-27	Puyacatengo	688	1	4.91842115645457e-5
MT14-27	Puyacatengo	689	1	4.562119809587438e-5
MT14-27	Puyacatengo	690	1	4.232423399376326e-5
MT14-27	Puyacatengo	691	1	3.9272920270294084e-5
MT14-27	Puyacatengo	692	1	3.6448457161158505e-5
MT14-27	Puyacatengo	693	1	3.383351658254904e-5
MT14-27	Puyacatengo	694	1	3.1412124867331275e-5
MT14-27	Puyacatengo	695	1	2.9169554951490226e-5
MT14-27	Puyacatengo	696	1	2.7092227247648173e-5
MT14-27	Puyacatengo	697	1	2.5167618503258678e-5
MT14-27	Puyacatengo	698	1	2.3384177997280027e-5
MT14-27	Puyacatengo	699	1	2.1731250480967896e-5
MT14-27	Puyacatengo	700	1	2.019900531626517e-5
MT14-28	Puyacatengo	350	0	0.42050855871313564
MT14-28	Puyacatengo	351	0	0.4228204786628109
MT14-28	Puyacatengo	352	0	0.4250259959065884
MT14-28	Puyacatengo	353	0	0.4271198362731582
MT14-28	Puyacatengo	354	0	0.4290965781631745
MT14-28	Puyacatengo	355	0	0.43095069050607376
MT14-28	Puyacatengo	356	0	0.4326765762108091
MT14-28	Puyacatengo	357	0	0.43498255139019376
MT14-28	Puyacatengo	358	0	0.4373475490886164
MT14-28	Puyacatengo	359	0	0.4407585975226212
MT14-28	Puyacatengo	360	0	0.44344221420627544
MT14-28	Puyacatengo	361	0	0.44442725154319673
MT14-28	Puyacatengo	362	0	0.44594163233710926
MT14-28	Puyacatengo	363	0	0.44784811251790785
MT14-28	Puyacatengo	364	0	0.44964817281721875
MT14-28	Puyacatengo	365	0	0.45133759832085574
MT14-28	Puyacatengo	366	0	0.4529126919107543
MT14-28	Puyacatengo	367	0	0.45437040378544813
MT14-28	Puyacatengo	368	0	0.4557084703265793
MT14-28	Puyacatengo	369	0	0.45692556049076505
MT14-28	Puyacatengo	370	0	0.45802142674312835
MT14-28	Puyacatengo	371	0	0.45899705612930697
MT14-28	Puyacatengo	372	0	0.4598548154526739
MT14-28	Puyacatengo	373	0	0.46059858277934945
MT14-28	Puyacatengo	374	0	0.46123385579201864
MT14-28	Puyacatengo	375	0	0.46176782607439976
MT14-28	Puyacatengo	376	0	0.4622094075067069
MT14-28	Puyacatengo	377	0	0.4625692068958695
MT14-28	Puyacatengo	378	0	0.46285942605191455
MT14-28	Puyacatengo	379	0	0.4630936869873839
MT14-28	Puyacatengo	380	0	0.4632867758611596
MT14-28	Puyacatengo	381	0	0.4634543066148088
MT14-28	Puyacatengo	382	0	0.46361231161899785
MT14-28	Puyacatengo	383	0	0.46377677347039226
MT14-28	Puyacatengo	384	0	0.4639631185641135
MT14-28	Puyacatengo	385	0	0.4641856983234873
MT14-28	Puyacatengo	386	0	0.46445728715911
MT14-28	Puyacatengo	387	0	0.4647886267319333
MT14-28	Puyacatengo	388	0	0.4651880436482981
MT14-28	Puyacatengo	389	0	0.46566116249548734
MT14-28	Puyacatengo	390	0	0.4662107287399823
MT14-28	Puyacatengo	391	0	0.4668365473897407
MT14-28	Puyacatengo	392	0	0.4675355345552882
MT14-28	Puyacatengo	393	0	0.4683018711805335
MT14-28	Puyacatengo	394	0	0.46912724208460715
MT14-28	Puyacatengo	395	0	0.4700011395600062
MT14-28	Puyacatengo	396	0	0.4709112092392716
MT14-28	Puyacatengo	397	0	0.4718436165696595
MT14-28	Puyacatengo	398	0	0.4727834145790322
MT14-28	Puyacatengo	399	0	0.47371489710680437
MT14-28	Puyacatengo	400	0	0.47462192572591416
MT14-28	Puyacatengo	401	0	0.47548822268014806
MT14-28	Puyacatengo	402	0	0.47629762591193536
MT14-28	Puyacatengo	403	0	0.47703430540511765
MT14-28	Puyacatengo	404	0	0.47768294249289667
MT14-28	Puyacatengo	405	0	0.47822887546834714
MT14-28	Puyacatengo	406	0	0.47865821584447216
MT14-28	Puyacatengo	407	0	0.4789579400487098
MT14-28	Puyacatengo	408	0	0.47911596132790946
MT14-28	Puyacatengo	409	0	0.4791211863085847
MT14-28	Puyacatengo	410	0	0.47896356011609753
MT14-28	Puyacatengo	411	0	0.4786341032987279
MT14-28	Puyacatengo	412	0	0.4781249431015458
MT14-28	Puyacatengo	413	0	0.47742934094461753
MT14-28	Puyacatengo	414	0	0.4765417173170775
MT14-28	Puyacatengo	415	0	0.47545767472702377
MT14-28	Puyacatengo	416	0	0.47417401886021676
MT14-28	Puyacatengo	417	0	0.4726887777044542
MT14-28	Puyacatengo	418	0	0.4710012180921992
MT14-28	Puyacatengo	419	0	0.4691118588991584
MT14-28	Puyacatengo	420	0	0.4670224800064228
MT14-28	Puyacatengo	421	0	0.464736126082264
MT14-28	Puyacatengo	422	0	0.4622571042594331
MT14-28	Puyacatengo	423	0	0.4595909748664671
MT14-28	Puyacatengo	424	0	0.45674453450787206
MT14-28	Puyacatengo	425	0	0.45372579096794785
MT14-28	Puyacatengo	426	0	0.4505439296254408
MT14-28	Puyacatengo	427	0	0.4472092712993396
MT14-28	Puyacatengo	428	0	0.44373322168760065
MT14-28	Puyacatengo	429	0	0.4401282127976986
MT14-28	Puyacatengo	430	0	0.4364076369880615
MT14-28	Puyacatengo	431	0	0.4325857744306083
MT14-28	Puyacatengo	432	0	0.42867771495579027
MT14-28	Puyacatengo	433	0	0.42469927534344254
MT14-28	Puyacatengo	434	0	0.4206669131682134
MT14-28	Puyacatengo	435	0	0.4165976382929084
MT14-28	Puyacatengo	436	0	0.41250892302557135
MT14-28	Puyacatengo	437	0	0.4084186118186805
MT14-28	Puyacatengo	438	0	0.40434483119757497
MT14-28	Puyacatengo	439	0	0.40030590036985636
MT14-28	Puyacatengo	440	0	0.39632024270171157
MT14-28	Puyacatengo	441	0	0.3924062979677059
MT14-28	Puyacatengo	442	0	0.388582435007487
MT14-28	Puyacatengo	443	0	0.3848668641778263
MT14-28	Puyacatengo	444	0	0.3812775487942453
MT14-28	Puyacatengo	445	0	0.3778321146354377
MT14-28	Puyacatengo	446	0	0.3745477565559851
MT14-28	Puyacatengo	447	0	0.3714411413345143
MT14-28	Puyacatengo	448	0	0.3685283060858144
MT14-28	Puyacatengo	449	0	0.35836073151114756
MT14-28	Puyacatengo	450	0	0.3569426015957497
MT14-28	Puyacatengo	451	0	0.356248140038221
MT14-28	Puyacatengo	452	0	0.35393128218345127
MT14-28	Puyacatengo	453	0	0.3540321658316473
MT14-28	Puyacatengo	454	0	0.354368815468137
MT14-28	Puyacatengo	455	0	0.3547281801188912
MT14-28	Puyacatengo	456	0	0.3538305783948302
MT14-28	Puyacatengo	457	0	0.35322422318467217
MT14-28	Puyacatengo	458	0	0.35291271132059254
MT14-28	Puyacatengo	459	0	0.3528978741679139
MT14-28	Puyacatengo	460	0	0.35317974039733924
MT14-28	Puyacatengo	461	0	0.3537565232018563
MT14-28	Puyacatengo	462	0	0.3546246335809704
MT14-28	Puyacatengo	463	0	0.3557787203458534
MT14-28	Puyacatengo	464	0	0.3572117364617848
MT14-28	Puyacatengo	465	0	0.35891503031033795
MT14-28	Puyacatengo	466	0	0.3608784594939441
MT14-28	Puyacatengo	467	0	0.36309052398274017
MT14-28	Puyacatengo	468	0	0.36553851476761645
MT14-28	Puyacatengo	469	0	0.3682086737663415
MT14-28	Puyacatengo	470	0	0.37108636054446603
MT14-28	Puyacatengo	471	0	0.3741562214536207
MT14-28	Puyacatengo	472	0	0.37740235703437475
MT14-28	Puyacatengo	473	0	0.3808084839442147
MT14-28	Puyacatengo	474	0	0.38435808821033207
MT14-28	Puyacatengo	475	0	0.3880345672256454
MT14-28	Puyacatengo	476	0	0.39182135855963646
MT14-28	Puyacatengo	477	0	0.39570205430266536
MT14-28	Puyacatengo	478	0	0.3996605002698907
MT14-28	Puyacatengo	479	0	0.4036808799336769
MT14-28	Puyacatengo	480	0	0.40774778341490775
MT14-28	Puyacatengo	481	0	0.4118462622356517
MT14-28	Puyacatengo	482	0	0.4159618708168496
MT14-28	Puyacatengo	483	0	0.42008069589946084
MT14-28	Puyacatengo	484	0	0.4241893751842515
MT14-28	Puyacatengo	485	0	0.4282751065349991
MT14-28	Puyacatengo	486	0	0.4323256490846515
MT14-28	Puyacatengo	487	0	0.4363293175361813
MT14-28	Puyacatengo	488	0	0.440274970871277
MT14-28	Puyacatengo	489	0	0.44415199658118854
MT14-28	Puyacatengo	490	0	0.44795029142390336
MT14-28	Puyacatengo	491	0	0.45166023959786084
MT14-28	Puyacatengo	492	0	0.45527268911023067
MT14-28	Puyacatengo	493	0	0.45877892701165834
MT14-28	Puyacatengo	494	0	0.46217065407206664
MT14-28	Puyacatengo	495	0	0.4654399593853268
MT14-28	Puyacatengo	496	0	0.46857929531502596
MT14-28	Puyacatengo	497	0	0.4715814531291655
MT14-28	Puyacatengo	498	0	0.47443953961782986
MT14-28	Puyacatengo	499	0	0.47714695494366155
MT14-28	Puyacatengo	500	0	0.47969737193917517
MT14-28	Puyacatengo	501	0	0.48208471703616335
MT14-28	Puyacatengo	502	0	0.48430315298926335
MT14-28	Puyacatengo	503	0	0.48634706353685186
MT14-28	Puyacatengo	504	0	0.4882110401264318
MT14-28	Puyacatengo	505	0	0.4898898708174882
MT14-28	Puyacatengo	506	0	0.4913785314612916
MT14-28	Puyacatengo	507	0	0.49267217924346957
MT14-28	Puyacatengo	508	0	0.4937661486605816
MT14-28	Puyacatengo	509	0	0.4946559499858519
MT14-28	Puyacatengo	510	0	0.4953372702611631
MT14-28	Puyacatengo	511	0	0.49580597683211586
MT14-28	Puyacatengo	512	0	0.4960581234202355
MT14-28	Puyacatengo	513	0	0.49608995870120476
MT14-28	Puyacatengo	514	0	0.49589793733042925
MT14-28	Puyacatengo	515	0	0.49547873332743814
MT14-28	Puyacatengo	516	0	0.4948292556989732
MT14-28	Puyacatengo	517	0	0.4939466661473473
MT14-28	Puyacatengo	518	0	0.49282839867652867
MT14-28	Puyacatengo	519	0	0.4914721808736306
MT14-28	Puyacatengo	520	0	0.489876056609096
MT14-28	Puyacatengo	521	0	0.4880384098651766
MT14-28	Puyacatengo	522	0	0.48595798937046525
MT14-28	Puyacatengo	523	0	0.48363393368870433
MT14-28	Puyacatengo	524	0	0.48106579638392666
MT14-28	Puyacatengo	525	0	0.47825357086187287
MT14-28	Puyacatengo	526	0	0.4751977144704734
MT14-28	Puyacatengo	527	0	0.4718991714306695
MT14-28	Puyacatengo	528	0	0.4683593941637776
MT14-28	Puyacatengo	529	0	0.46458036258353574
MT14-28	Puyacatengo	530	0	0.46056460093044305
MT14-28	Puyacatengo	531	0	0.4563151917434021
MT14-28	Puyacatengo	532	0	0.4518357865891794
MT14-28	Puyacatengo	533	0	0.44713061320384573
MT14-28	Puyacatengo	534	0	0.44220447874196095
MT14-28	Puyacatengo	535	0	0.4370627688784122
MT14-28	Puyacatengo	536	0	0.4317114425638427
MT14-28	Puyacatengo	537	0	0.42615702229667946
MT14-28	Puyacatengo	538	0	0.42040657984176966
MT14-28	Puyacatengo	539	0	0.41446771739625077
MT14-28	Puyacatengo	540	0	0.40834854427607403
MT14-28	Puyacatengo	541	0	0.40205764926992626
MT14-28	Puyacatengo	542	0	0.39560406887945415
MT14-28	Puyacatengo	543	0	0.38899725173395894
MT14-28	Puyacatengo	544	0	0.3822470195323592
MT14-28	Puyacatengo	545	0	0.3753635249236033
MT14-28	Puyacatengo	546	0	0.3683572067873218
MT14-28	Puyacatengo	547	0	0.3612387434181286
MT14-28	Puyacatengo	548	0	0.3540190041484894
MT14-28	Puyacatengo	549	0	0.34670899996585053
MT14-28	Puyacatengo	550	0	0.3393198336892425
MT14-28	Puyacatengo	551	0	0.3318626502688758
MT14-28	Puyacatengo	552	0	0.32434858775951625
MT14-28	Puyacatengo	553	0	0.3167887294952935
MT14-28	Puyacatengo	554	0	0.309194057960926
MT14-28	Puyacatengo	555	0	0.3015754108132122
MT14-28	Puyacatengo	556	0	0.29394343945841694
MT14-28	Puyacatengo	557	0	0.2863085705372205
MT14-28	Puyacatengo	558	0	0.27868097061077474
MT14-28	Puyacatengo	559	0	0.27107051428061013
MT14-28	Puyacatengo	560	0	0.2634867559131098
MT14-28	Puyacatengo	561	0	0.2559389050774903
MT14-28	Puyacatengo	562	0	0.24843580574581545
MT14-28	Puyacatengo	563	0	0.2409859192458363
MT14-28	Puyacatengo	564	0	0.23359731090310942
MT14-28	Puyacatengo	565	0	0.22627764025888236
MT14-28	Puyacatengo	566	0	0.21903415470508644
MT14-28	Puyacatengo	567	0	0.21187368633798864
MT14-28	Puyacatengo	568	0	0.20480265179782692
MT14-28	Puyacatengo	569	0	0.19782705483332672
MT14-28	Puyacatengo	570	0	0.19095249130737538
MT14-28	Puyacatengo	571	0	0.18418415634325555
MT14-28	Puyacatengo	572	0	0.1775268532997003
MT14-28	Puyacatengo	573	0	0.17098500425732832
MT14-28	Puyacatengo	574	0	0.16456266169870826
MT14-28	Puyacatengo	575	0	0.15826352106901342
MT14-28	Puyacatengo	576	0	0.15209093391384992
MT14-28	Puyacatengo	577	0	0.14604792130498445
MT14-28	Puyacatengo	578	0	0.14013718728319063
MT14-28	Puyacatengo	579	0	0.1343611320698605
MT14-28	Puyacatengo	580	0	0.12872186482514408
MT14-28	Puyacatengo	581	0	0.12322121575969903
MT14-28	Puyacatengo	582	0	0.11786074743934565
MT14-28	Puyacatengo	583	0	0.11264176515638746
MT14-28	Puyacatengo	584	0	0.10756532627764985
MT14-28	Puyacatengo	585	0	0.10263224851669268
MT14-28	Puyacatengo	586	0	0.09784311711546101
MT14-28	Puyacatengo	587	0	0.09319829095812113
MT14-28	Puyacatengo	588	0	0.08869790767608589
MT14-28	Puyacatengo	589	0	0.08434188783744338
MT14-28	Puyacatengo	590	0	0.08012993834520454
MT14-28	Puyacatengo	591	0	0.07606155519616298
MT14-28	Puyacatengo	592	0	0.07213602577481418
MT14-28	Puyacatengo	593	0	0.06835243087399923
MT14-28	Puyacatengo	594	0	0.06470964664509249
MT14-28	Puyacatengo	595	0	0.06120634668517585
MT14-28	Puyacatengo	596	0	0.05784100446650082
MT14-28	Puyacatengo	597	0	0.05461189630459328
MT14-28	Puyacatengo	598	0	0.05151710504585063
MT14-28	Puyacatengo	599	0	0.04855452463385955
MT14-28	Puyacatengo	600	0	0.04572186568669197
MT14-28	Puyacatengo	601	0	0.04301666218599729
MT14-28	Puyacatengo	602	0	0.04043627934398037
MT14-28	Puyacatengo	603	0	0.03797792267755052
MT14-28	Puyacatengo	604	0	0.03563864828141077
MT14-28	Puyacatengo	605	0	0.03341537425497375
MT14-28	Puyacatengo	606	0	0.03130489320303656
MT14-28	Puyacatengo	607	0	0.029303885698333726
MT14-28	Puyacatengo	608	0	0.027408934566436626
MT14-28	Puyacatengo	609	0	0.02561653983080897
MT14-28	Puyacatengo	610	0	0.023923134138750222
MT14-28	Puyacatengo	611	0	0.022325098477793695
MT14-28	Puyacatengo	612	0	0.020818777986957762
MT14-28	Puyacatengo	613	0	0.019400497667899773
MT14-28	Puyacatengo	614	0	0.018066577807117616
MT14-28	Puyacatengo	615	0	0.016813348931310042
MT14-28	Puyacatengo	616	0	0.015637166133125383
MT14-28	Puyacatengo	617	0	0.014534422622990109
MT14-28	Puyacatengo	618	0	0.01350156238365559
MT14-28	Puyacatengo	619	0	0.01253509182664232
MT14-28	Puyacatengo	620	0	0.011631590373072298
MT14-28	Puyacatengo	621	0	0.01078771990466916
MT14-28	Puyacatengo	622	0	0.010000233053282858
MT14-28	Puyacatengo	623	0	0.009265980318580306
MT14-28	Puyacatengo	624	0	0.00858191602306245
MT14-28	Puyacatengo	625	0	0.0079451031309767
MT14-28	Puyacatengo	626	0	0.007352716972759563
MT14-28	Puyacatengo	627	0	0.006802047929243161
MT14-28	Puyacatengo	628	0	0.006290503139970645
MT14-28	Puyacatengo	629	0	0.005815607307641701
MT14-28	Puyacatengo	630	0	0.005375002676084641
MT14-28	Puyacatengo	631	0	0.0049664482623925366
MT14-28	Puyacatengo	632	0	0.004587818425197
MT14-28	Puyacatengo	633	0	0.004237100850709159
MT14-28	Puyacatengo	634	0	0.00391239403639327
MT14-28	Puyacatengo	635	0	0.003611904349194987
MT14-28	Puyacatengo	636	0	0.003333942731372767
MT14-28	Puyacatengo	637	0	0.0030769211223958697
MT14-28	Puyacatengo	638	0	0.002839348660290551
MT14-28	Puyacatengo	639	0	0.0026198277204165675
MT14-28	Puyacatengo	640	0	0.0024170498441041443
MT14-28	Puyacatengo	641	0	0.00222979160401105
MT14-28	Puyacatengo	642	0	0.0020569104475856035
MT14-28	Puyacatengo	643	0	0.001897340554733222
MT14-28	Puyacatengo	644	0	0.001750088740752794
MT14-28	Puyacatengo	645	0	0.001614230430885095
MT14-28	Puyacatengo	646	0	0.001488905728433658
MT14-28	Puyacatengo	647	0	0.001373315594401175
MT14-28	Puyacatengo	648	0	0.001266718152938163
MT14-28	Puyacatengo	649	0	0.0011684251336278374
MT14-28	Puyacatengo	650	0	0.001077798458721081
MT14-28	Puyacatengo	651	0	9.942469808750807e-4
MT14-28	Puyacatengo	652	0	9.172233747201301e-4
MT14-28	Puyacatengo	653	0	8.462211836588474e-4
MT14-28	Puyacatengo	654	0	7.807720216678191e-4
MT14-28	Puyacatengo	655	0	7.204429284985244e-4
MT14-28	Puyacatengo	656	0	6.648338755377402e-4
MT14-28	Puyacatengo	657	0	6.135754186625858e-4
MT14-28	Puyacatengo	658	0	5.663264936894293e-4
MT14-28	Puyacatengo	659	0	5.22772349445181e-4
MT14-28	Puyacatengo	660	0	4.826226130644007e-4
MT14-28	Puyacatengo	661	0	4.45609481815665e-4
MT14-28	Puyacatengo	662	0	4.1148603556839987e-4
MT14-28	Puyacatengo	663	0	3.8002466391053795e-4
MT14-28	Puyacatengo	664	0	3.510156019032685e-4
MT14-28	Puyacatengo	665	0	3.2426556849874045e-4
MT14-28	Puyacatengo	666	0	2.995965017383263e-4
MT14-28	Puyacatengo	667	0	2.7684438498284833e-4
MT14-28	Puyacatengo	668	0	2.5585815859298827e-4
MT14-28	Puyacatengo	669	0	2.364987116704658e-4
MT14-28	Puyacatengo	670	0	2.1863794868165983e-4
MT14-28	Puyacatengo	671	0	2.021579260097782e-4
MT14-28	Puyacatengo	672	0	1.86950053714454e-4
MT14-28	Puyacatengo	673	0	1.7291435801501347e-4
MT14-28	Puyacatengo	674	0	1.5995880025209926e-4
MT14-28	Puyacatengo	675	0	1.479986483193295e-4
MT14-28	Puyacatengo	676	0	1.369558967898986e-4
MT14-28	Puyacatengo	677	0	1.2675873219082873e-4
MT14-28	Puyacatengo	678	0	1.1734104009855497e-4
MT14-28	Puyacatengo	679	0	1.0864195094266823e-4
MT14-28	Puyacatengo	680	0	1.006054216091893e-4
MT14-28	Puyacatengo	681	0	9.317985013020177e-5
MT14-28	Puyacatengo	682	0	8.631772093269219e-5
MT14-28	Puyacatengo	683	0	7.997527829587894e-5
MT14-28	Puyacatengo	684	0	7.411222583315369e-5
MT14-28	Puyacatengo	685	0	6.869144997206086e-5
MT14-28	Puyacatengo	686	0	6.367876555367697e-5
MT14-28	Puyacatengo	687	0	5.904268181160492e-5
MT14-28	Puyacatengo	688	0	5.475418712076525e-5
MT14-28	Puyacatengo	689	0	5.0786551027682946e-5
MT14-28	Puyacatengo	690	0	4.7115142187317684e-5
MT14-28	Puyacatengo	691	0	4.371726093704933e-5
MT14-28	Puyacatengo	692	0	4.0571985336666915e-5
MT14-28	Puyacatengo	693	0	3.766002959439505e-5
MT14-28	Puyacatengo	694	0	3.496361388363412e-5
MT14-28	Puyacatengo	695	0	3.246634463349642e-5
MT14-28	Puyacatengo	696	0	3.015310444881872e-5
MT14-28	Puyacatengo	697	0	2.8009950882450723e-5
MT14-28	Puyacatengo	698	0	2.6024023344669934e-5
MT14-28	Puyacatengo	699	0	2.41834574918315e-5
MT14-28	Puyacatengo	700	0	2.2477306489214984e-5
MT14-29	Pichucalco	350	1	0.45645468945059564
MT14-29	Pichucalco	351	1	0.4594369814997401
MT14-29	Pichucalco	352	1	0.46234366542728783
MT14-29	Pichucalco	353	1	0.46516867684406504
MT14-29	Pichucalco	354	1	0.4679056281581265
MT14-29	Pichucalco	355	1	0.4705478516904223
MT14-29	Pichucalco	356	1	0.47308844987133486
MT14-29	Pichucalco	357	1	0.4755203530443919
MT14-29	Pichucalco	358	1	0.4778363854771377
MT14-29	Pichucalco	359	1	0.4800293402683431
MT14-29	Pichucalco	360	1	0.482092063938778
MT14-29	Pichucalco	361	1	0.483307805839263
MT14-29	Pichucalco	362	1	0.48364243837340737
MT14-29	Pichucalco	363	1	0.4837448714735193
MT14-29	Pichucalco	364	1	0.4836101782417509
MT14-29	Pichucalco	365	1	0.4832344506930695
MT14-29	Pichucalco	366	1	0.4837924771017654
MT14-29	Pichucalco	367	1	0.4872266644682373
MT14-29	Pichucalco	368	1	0.4906040070025106
MT14-29	Pichucalco	369	1	0.49378601681778644
MT14-29	Pichucalco	370	1	0.4942489642868398
MT14-29	Pichucalco	371	1	0.4945428238133196
MT14-29	Pichucalco	372	1	0.49367543947104325
MT14-29	Pichucalco	373	1	0.49249169947085064
MT14-29	Pichucalco	374	1	0.4911279526495903
MT14-29	Pichucalco	375	1	0.489599320436016
MT14-29	Pichucalco	376	1	0.4879238037873422
MT14-29	Pichucalco	377	1	0.4861222244870596
MT14-29	Pichucalco	378	1	0.48421805563534015
MT14-29	Pichucalco	379	1	0.48223712780947736
MT14-29	Pichucalco	380	1	0.48020720378476545
MT14-29	Pichucalco	381	1	0.4781574233735952
MT14-29	Pichucalco	382	1	0.47611763030849863
MT14-29	Pichucalco	383	1	0.47411760420232685
MT14-29	Pichucalco	384	1	0.4721862311743051
MT14-29	Pichucalco	385	1	0.47035065528293607
MT14-29	Pichucalco	386	1	0.4686354580880157
MT14-29	Pichucalco	387	1	0.46706191446104284
MT14-29	Pichucalco	388	1	0.4656473687491596
MT14-29	Pichucalco	389	1	0.46440476686124066
MT14-29	Pichucalco	390	1	0.46334236777419197
MT14-29	Pichucalco	391	1	0.4624636438746884
MT14-29	Pichucalco	392	1	0.46176736523331596
MT14-29	Pichucalco	393	1	0.46124785006506025
MT14-29	Pichucalco	394	1	0.4608953536195795
MT14-29	Pichucalco	395	1	0.4606965613817662
MT14-29	Pichucalco	396	1	0.4606351499593081
MT14-29	Pichucalco	397	1	0.46069238005909247
MT14-29	Pichucalco	398	1	0.4608476897848491
MT14-29	Pichucalco	399	1	0.4610792621954519
MT14-29	Pichucalco	400	1	0.4613645476922916
MT14-29	Pichucalco	401	1	0.46168072851480885
MT14-29	Pichucalco	402	1	0.4620051187735718
MT14-29	Pichucalco	403	1	0.4623154986262897
MT14-29	Pichucalco	404	1	0.46259038520457535
MT14-29	Pichucalco	405	1	0.4628092457038548
