Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
475	514	0.32247606420474667	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	515	0.3226278586613513	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	516	0.32262601695243415	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	517	0.32246738341903725	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	518	0.3221490534953493	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	519	0.32166838794606334	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	520	0.32102302790924203	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	521	0.3202109105175032	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	522	0.31923028486042054	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	523	0.3180797280415204	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	524	0.3167581610747714	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	525	0.3152648643584021	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	526	0.31359949245884305	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	527	0.31176208793503873	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	528	0.3097530939339033	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	529	0.3075733652917351	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	530	0.3052241778843816	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	531	0.30270723598122257	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	532	0.3000246773747974	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	533	0.2971790760792762	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	534	0.29417344241693033	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	535	0.2910112203421122	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	536	0.2876962818866824	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	537	0.2842329186488666	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	538	0.2806258302885672	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	539	0.27688011003544466	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	540	0.27300122726080084	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	541	0.2689950072094873	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	542	0.2648676080327375	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	543	0.26062549530598167	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	544	0.2562754142563133	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	545	0.2518243599613977	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	546	0.24727954581430472	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	547	0.24264837057628774	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	548	0.23793838436117565	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	549	0.23315725391038836	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	550	0.22831272752619888	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	551	0.22341260003268734	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	552	0.21846467812882908	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	553	0.21347674648658146	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	554	0.20845653492906208	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	555	0.20341168700044185	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	556	0.19834973021073365	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	557	0.19327804820593142	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	558	0.18820385507784626	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	559	0.18313417198934645	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	560	0.17807580625042646	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	561	0.17303533293955137	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	562	0.16801907912379654	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	563	0.1630331106913695	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	564	0.158083221771718	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	565	0.15317492668238317	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	566	0.14831345430848517	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	567	0.1435037447907427	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	568	0.13875044837152917	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	569	0.1340579262259537	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	570	0.12943025308647763	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	571	0.12487122145519955	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	572	0.12038434718776439	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	573	0.115972876226732	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	574	0.11163979226020523	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	575	0.1073878250833315	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	576	0.10321945944588946	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	577	0.09913694417826846	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	578	0.09514230140060526	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	579	0.09123733563532947	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	580	0.08742364266167969	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	581	0.08370261797149094	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	582	0.08007546470846688	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	583	0.07654320099772874	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	584	0.07310666659834193	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	585	0.06976652883821657	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	586	0.06652328781772117	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	587	0.06337728089500963	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	588	0.060328686491771435	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	589	0.05737752728229379	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	590	0.054523672850679744	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	591	0.051766841920231156	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	592	0.049106604274748424	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	593	0.04654238250333969	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	594	0.04407345370784185	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	595	0.04169895131483726	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	596	0.039417867132361784	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	597	0.037229053784749104	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	598	0.035131227647843606	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	599	0.03312297239138392	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	600	0.03120274321627619	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	601	0.029368871852382593	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	602	0.02761957235819297	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	603	0.025952947738186845	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	604	0.02436699736778959	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	605	0.022859625190518883	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	606	0.0214286486280992	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	607	0.0200718081228231	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	608	0.018786777212946214	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	609	0.01757117302696721	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	610	0.016422567071642517	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	611	0.015338496181712985	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	612	0.014316473496600483	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	613	0.013353999330609304	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	614	0.01244857180814913	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	615	0.01159769714375953	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	616	0.010798899457742461	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	617	0.010049730031422557	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	618	0.009347775920854647	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	619	0.008690667863563855	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	620	0.008076087429071023	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	621	0.007501773379985202	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	622	0.006965527225872811	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	623	0.006465217966553628	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	624	0.005998786034619683	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	625	0.0055642464586037705	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	626	0.005159691278199229	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	627	0.0047832912511835655	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	628	0.00443329689822757	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	629	0.004108038936629419	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	630	0.003805928157304478	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	631	0.003525454801210314	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	632	0.0032651874919584047	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	633	0.0030237717808186126	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	634	0.0027999283588418977	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	635	0.0025924509885774153	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	636	0.002400204205013353	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	637	0.002222120832075381	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	638	0.0020571993574170057	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	639	0.001904501204453016	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	640	0.001763147936729868	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	641	0.0016323184258837348	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	642	0.001511246010683257	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	643	0.0013992156710468777	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	644	0.0012955612375095001	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	645	0.0011996626534211622	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	646	0.001110943304212421	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	647	0.001028867425369727	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	648	9.529375983312175e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	649	8.82692341338703e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	650	8.177038003559692e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	651	7.575755434763672e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	652	7.01940460780089e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	653	6.504587703470206e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	654	6.028161300682865e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	655	5.587218540106242e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	656	5.179072313553896e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	657	4.8012394534077246e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	658	4.4514258916618463e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	659	4.1275127545527333e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	660	3.827543356053329e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	661	3.54971105162063e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	662	3.292347912381827e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	663	3.0539141793144603e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	664	2.832988456826245e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	665	2.628258605386455e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	666	2.4385132934296922e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	667	2.2626341695825258e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	668	2.0995886172984191e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	669	1.948423055182583e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	670	1.8082567476055339e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	671	1.6782760916120388e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	672	1.557729347602005e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	673	1.4459217827712914e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	674	1.3422111978334957e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	675	1.2460038090844825e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	676	1.1567504594063126e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	677	1.0739431333262235e-4	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	678	9.971117527402661e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	679	9.258212313727741e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	680	8.596687674655997e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	681	7.982813555696421e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	682	7.413134996409828e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	683	6.884451109210155e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	684	6.39379575301463e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	685	5.938419760382146e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	686	5.515774587809006e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	687	5.123497269270067e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	688	4.759396562888822e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	689	4.421440189799883e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	690	4.1077430728314235e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	691	3.816556490593723e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	692	3.5462580699344696e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	693	3.295342546520847e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	694	3.0624132295659945e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	695	2.846174112450626e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	696	2.6454225762325156e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	697	2.459042637812915e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	698	2.285998698873828e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	699	2.1253297556402103e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
475	700	1.9761440330906926e-5	MX14-475	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	350	0.4424138407842402	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	351	0.444805634310526	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	352	0.44707168492203	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	353	0.44920528882052047	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	354	0.4511996034378843	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	355	0.4530476937483141	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	356	0.45474258478185575	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	357	0.4562773208993724	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	358	0.4576450324740201	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	359	0.45883901072489425	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	360	0.45985279155768777	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	361	0.46068024937242547	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	362	0.4613157018798733	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	363	0.46175402699809204	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	364	0.4619907928414449	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	365	0.46202240161977554	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	366	0.46184624788084916	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	367	0.4614608908951305	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	368	0.460866240040083	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	369	0.4600637507424066	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	370	0.459056626854303	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	371	0.4578500232846056	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	372	0.4564512403437335	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	373	0.45486989873239747	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	374	0.4531180816341857	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	375	0.4512104282792253	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	376	0.4491641620276991	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	377	0.4469990359221589	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	378	0.44473718020867214	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	379	0.442402839866578	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	380	0.44002199586131485	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	381	0.4376218715049686	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	382	0.43523033448464404	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	383	0.43287521494876574	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	384	0.43058356938284614	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	385	0.42838092757433843	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	386	0.426290564550345	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	387	0.42433284007519206	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	388	0.42252464473936535	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	389	0.42087898411266994	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	390	0.41940472174765936	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	391	0.41810648935143563	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	392	0.41698475976776395	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	393	0.41603606704137397	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	394	0.415253348973847	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	395	0.4146263819471215	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	396	0.41414227557372063	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	397	0.41378599564005986	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	398	0.4135408872002172	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	399	0.41338917473010706	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	400	0.41331242212119734	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	401	0.41329194123499036	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	402	0.4133091431861145	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	403	0.4133458311067072	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
476	404	0.41338443669139685	MX14-476	MT14-26	Arroyo Bonita	Tacotalpa	0	Poecilia mexicana	0
